timestamp	step	train/loss
1649105154431	1	0.6580411791801453
1649105158949	3	0.6533342003822327
1649105163234	5	0.6503031253814697
1649105167780	7	0.6476057767868042
1649105172092	9	0.6477034687995911
1649105176276	11	0.6480820775032043
1649105180592	13	0.6408196687698364
1649105184878	15	0.6401317715644836
1649105189150	17	0.6408233046531677
1649105193495	19	0.6345383524894714
1649105197806	21	0.6424143314361572
1649105202087	23	0.6336261034011841
1649105206379	25	0.630822479724884
1649105210680	27	0.630082905292511
